Sl no.,Centre Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
91,Tonk,Jowar(Sorghum),2000,3200,2600,17-10-2024
92,Tonk,Jowar(Sorghum),2000,3200,2600,19-11-2024
93,Tonk,Jowar(Sorghum),2000,3200,2600,21-10-2024
94,Tonk,Jowar(Sorghum),2000,3200,2600,23-11-2024
95,Tonk,Jowar(Sorghum),2000,3200,2600,26-11-2024
96,Tonk,Jowar(Sorghum),2000,3300,2650,18-11-2024
97,Tonk,Jowar(Sorghum),2000,3300,2650,20-11-2024
98,Tonk,Jowar(Sorghum),2000,3300,2650,21-11-2024
99,Tonk,Jowar(Sorghum),2000,3300,2650,22-11-2024
100,Tonk,Jowar(Sorghum),2000,3300,2650,23-10-2024
101,Tonk,Jowar(Sorghum),2000,3300,2650,25-11-2024
102,Tonk,Jowar(Sorghum),2000,3300,2650,27-11-2024
103,Tonk,Jowar(Sorghum),2000,3300,2650,28-11-2024
104,Tonk,Jowar(Sorghum),2000,3500,2750,04-12-2024
105,Tonk,Jowar(Sorghum),2000,3500,2750,10-12-2024
106,Tonk,Jowar(Sorghum),2000,3500,2750,23-05-2024
107,Tonk,Jowar(Sorghum),2000,3500,2750,24-01-2024
108,Tonk,Jowar(Sorghum),2000,3500,2750,29-01-2024
109,Tonk,Jowar(Sorghum),2000,3500,2750,29-11-2024
110,Tonk,Jowar(Sorghum),2000,3501,2751,29-05-2024
111,Tonk,Jowar(Sorghum),2000,3600,2800,03-12-2024
112,Tonk,Jowar(Sorghum),2000,3600,2800,17-07-2024
113,Tonk,Jowar(Sorghum),2000,3601,2801,15-05-2024
114,Tonk,Jowar(Sorghum),2000,3700,2850,04-07-2024
115,Tonk,Jowar(Sorghum),2000,3700,2850,06-07-2024
116,Tonk,Jowar(Sorghum),2000,3800,2900,02-12-2024
117,Tonk,Jowar(Sorghum),2000,3800,2900,09-12-2024
