Sl no.,District Name,Market Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
304,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,01-01-2024
305,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,01-05-2024
306,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,02-04-2024
307,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,02-01-2024
308,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,02-05-2024
309,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,03-04-2024
310,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,03-05-2024
311,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,04-01-2024
312,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,04-05-2024
313,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,05-01-2024
314,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,05-05-2024
315,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,06-05-2024
316,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,07-05-2024
317,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,08-05-2024
318,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,09-05-2024
319,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,14-05-2024
320,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,16-05-2024
321,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2500,2300,28-03-2024
322,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2600,2400,30-03-2024
323,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2000,2800,2400,17-05-2024
324,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2100,2500,2400,19-03-2024
325,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2200,2500,2300,20-05-2024
326,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2200,2600,2400,19-05-2024
327,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2200,2800,2600,18-05-2024
328,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2400,2800,2600,10-03-2024
329,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2400,2800,2600,11-03-2024
330,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2400,2800,2600,12-03-2024
331,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2400,2800,2600,13-03-2024
332,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,2800,2700,23-05-2024
333,DakshinDinajpur,Gangarampur(Dakshin Dinajpur),Tomato,2500,2800,2700,24-05-2024
