Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
334,Kota,Maize,2125,2160,2126,20-02-2024
335,Kota,Maize,2136,2136,2136,25-06-2024
336,Kota,Maize,2140,2140,2140,27-02-2024
337,Kota,Maize,2144,2226,2144,06-02-2024
338,Kota,Maize,2150,2350,2175,30-01-2024
339,Kota,Maize,2151,2290,2290,10-08-2024
340,Kota,Maize,2161,2435,2351,18-11-2024
341,Kota,Maize,2165,2341,2292,13-12-2024
342,Kota,Maize,2165,2355,2310,28-11-2024
343,Kota,Maize,2176,2390,2331,27-11-2024
344,Kota,Maize,2181,2311,2276,10-12-2024
345,Kota,Maize,2190,2512,2201,24-06-2024
346,Kota,Maize,2191,2211,2206,15-07-2024
347,Kota,Maize,2193,2358,2304,29-11-2024
348,Kota,Maize,2194,2501,2199,16-01-2024
349,Kota,Maize,2199,2395,2362,26-12-2024
350,Kota,Maize,2200,2200,2200,09-03-2024
351,Kota,Maize,2200,2201,2200,01-10-2024
352,Kota,Maize,2200,2396,2298,05-12-2024
353,Kota,Maize,2200,2405,2302,11-11-2024
354,Kota,Maize,2200,2430,2385,28-12-2024
355,Kota,Maize,2201,2201,2201,12-08-2024
356,Kota,Maize,2201,2399,2301,30-09-2024
357,Kota,Maize,2201,2401,2294,26-09-2024
358,Kota,Maize,2202,2349,2313,31-12-2024
359,Kota,Maize,2204,2470,2315,21-11-2024
360,Kota,Maize,2215,2402,2402,06-08-2024
361,Kota,Maize,2221,2348,2318,17-12-2024
362,Kota,Maize,2222,2379,2316,12-12-2024
363,Kota,Maize,2225,2410,2225,21-02-2024
364,Kota,Maize,2228,2367,2306,03-12-2024
365,Kota,Maize,2235,2399,2399,05-03-2024
366,Kota,Maize,2236,2236,2236,12-07-2024
367,Kota,Maize,2240,2340,2340,02-05-2024
368,Kota,Maize,2241,2438,2323,11-12-2024
369,Kota,Maize,2244,2367,2300,06-12-2024
370,Kota,Maize,2249,2325,2315,16-12-2024
371,Kota,Maize,2250,2369,2322,25-12-2024
372,Kota,Maize,2250,2378,2311,02-12-2024
373,Kota,Maize,2250,2491,2356,22-11-2024
374,Kota,Maize,2261,2321,2300,20-12-2024
375,Kota,Maize,2275,2275,2275,30-07-2024
376,Kota,Maize,2280,2525,2332,21-09-2024
377,Kota,Maize,2281,2281,2281,06-09-2024
378,Kota,Maize,2291,2346,2312,19-12-2024
379,Kota,Maize,2296,2350,2339,29-07-2024
380,Kota,Maize,2300,2300,2300,20-08-2024
381,Kota,Maize,2301,2400,2400,04-09-2024
382,Kota,Maize,2311,2381,2379,27-12-2024
383,Kota,Maize,2360,2548,2451,22-07-2024
384,Kota,Maize,2599,2599,2599,19-09-2024
