Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
107,Dewas,Maize,1729,2441,2350,18-11-2024
108,Dewas,Maize,1771,2360,2100,25-10-2024
109,Dewas,Maize,1781,1910,1910,14-05-2024
110,Dewas,Maize,1801,2331,2331,16-11-2024
111,Dewas,Maize,1826,1999,1999,14-10-2024
112,Dewas,Maize,1851,2471,2471,04-11-2024
113,Dewas,Maize,1861,2741,2741,01-10-2024
114,Dewas,Maize,1899,2281,2281,03-05-2024
115,Dewas,Maize,1900,1900,1900,18-04-2024
116,Dewas,Maize,1900,2050,2050,10-06-2024
117,Dewas,Maize,1938,2250,2150,11-11-2024
118,Dewas,Maize,1940,2310,2310,29-05-2024
119,Dewas,Maize,1950,2521,2521,19-03-2024
120,Dewas,Maize,1951,2347,2201,07-11-2024
121,Dewas,Maize,2000,2000,2000,18-03-2024
122,Dewas,Maize,2000,2000,2000,27-05-2024
123,Dewas,Maize,2000,2000,2000,30-07-2024
124,Dewas,Maize,2001,2001,2001,04-04-2024
125,Dewas,Maize,2001,2428,2428,14-06-2024
126,Dewas,Maize,2020,2020,2020,06-07-2024
127,Dewas,Maize,2025,3151,3151,05-10-2024
128,Dewas,Maize,2027,2406,2406,28-11-2024
129,Dewas,Maize,2031,2380,2380,20-11-2024
130,Dewas,Maize,2046,2046,2046,20-03-2024
131,Dewas,Maize,2050,2500,2291,14-11-2024
132,Dewas,Maize,2051,2361,2361,20-05-2024
133,Dewas,Maize,2070,2415,2415,05-11-2024
134,Dewas,Maize,2100,2100,2100,16-03-2024
135,Dewas,Maize,2100,2354,2250,13-11-2024
136,Dewas,Maize,2121,2121,2121,27-09-2024
137,Dewas,Maize,2125,2125,2125,24-07-2024
138,Dewas,Maize,2141,2141,2141,04-05-2024
139,Dewas,Maize,2141,2141,2141,29-06-2024
140,Dewas,Maize,2141,2341,2341,22-11-2024
141,Dewas,Maize,2141,2501,2295,06-11-2024
142,Dewas,Maize,2147,2289,2178,08-11-2024
143,Dewas,Maize,2151,2415,2415,15-05-2024
144,Dewas,Maize,2180,2180,2180,01-01-2025
145,Dewas,Maize,2181,2551,2181,21-11-2024
146,Dewas,Maize,2199,2199,2199,31-12-2024
147,Dewas,Maize,2200,2455,2455,16-12-2024
148,Dewas,Maize,2201,2301,2301,04-06-2024
149,Dewas,Maize,2201,2340,2340,24-05-2024
150,Dewas,Maize,2201,2804,2804,31-08-2024
151,Dewas,Maize,2221,2301,2301,26-12-2024
152,Dewas,Maize,2221,2380,2221,02-12-2024
