Sl no.,District Name,Commodity,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
349,Visakhapatnam,Gur(Jaggery),3450,4060,3755,26-04-2024
350,Visakhapatnam,Gur(Jaggery),3450,4280,3865,23-09-2024
351,Visakhapatnam,Gur(Jaggery),3460,3670,3565,14-02-2024
352,Visakhapatnam,Gur(Jaggery),3460,3700,3580,16-02-2024
353,Visakhapatnam,Gur(Jaggery),3460,3750,3605,22-01-2024
354,Visakhapatnam,Gur(Jaggery),3460,3760,3610,21-02-2024
355,Visakhapatnam,Gur(Jaggery),3460,3860,3660,24-02-2024
356,Visakhapatnam,Gur(Jaggery),3460,4100,3780,24-09-2024
357,Visakhapatnam,Gur(Jaggery),3460,4150,3805,12-04-2024
358,Visakhapatnam,Gur(Jaggery),3460,4190,3825,16-04-2024
359,Visakhapatnam,Gur(Jaggery),3470,3630,3550,19-01-2024
360,Visakhapatnam,Gur(Jaggery),3470,3660,3565,08-02-2024
361,Visakhapatnam,Gur(Jaggery),3470,3680,3575,15-02-2024
362,Visakhapatnam,Gur(Jaggery),3470,3770,3620,20-02-2024
363,Visakhapatnam,Gur(Jaggery),3470,3820,3645,25-03-2024
364,Visakhapatnam,Gur(Jaggery),3470,3880,3675,23-02-2024
365,Visakhapatnam,Gur(Jaggery),3470,4360,3915,31-12-2024
366,Visakhapatnam,Gur(Jaggery),3480,3510,3495,17-09-2024
367,Visakhapatnam,Gur(Jaggery),3480,3640,3560,18-01-2024
368,Visakhapatnam,Gur(Jaggery),3480,3690,3585,13-02-2024
369,Visakhapatnam,Gur(Jaggery),3480,3800,3640,02-03-2024
